0.0	1680.8
6.666666666666666E-4	1680.5
0.0013333333333333333	1680.2
0.002	1680.0
0.0026666666666666666	1680.0
0.0033333333333333335	1680.1
0.004	1680.3
0.004666666666666667	1680.3
0.005333333333333333	1680.1
0.006	1679.8
0.006666666666666667	1679.8
0.007333333333333333	1679.8
0.008	1679.9
0.008666666666666666	1680.0
0.009333333333333334	1679.9
0.01	1679.8
0.010666666666666666	1679.6
0.011333333333333334	1679.3
0.012	1678.8
0.012666666666666666	1678.3
0.013333333333333334	1677.8
0.014	1677.3
0.014666666666666666	1676.9
0.015333333333333332	1676.4
0.016	1675.9
0.016666666666666666	1675.3
0.017333333333333333	1674.6
0.018	1674.1
0.018666666666666668	1673.8
0.019333333333333334	1673.6
0.02	1673.4
0.020666666666666667	1673.3
0.021333333333333333	1673.2
0.022	1673.1
0.02266666666666667	1672.9
0.023333333333333334	1672.6
0.024	1672.1
0.024666666666666667	1671.5
0.025333333333333333	1670.9
0.026	1670.2
0.02666666666666667	1669.6
0.027333333333333334	1669.1
0.028	1668.4
0.028666666666666667	1667.6
0.029333333333333333	1666.8
0.03	1666.1
0.030666666666666665	1665.5
0.03133333333333333	1664.7
0.032	1664.0
0.03266666666666666	1663.3
0.03333333333333333	1662.6
0.034	1661.8
0.034666666666666665	1660.9
0.035333333333333335	1660.1
0.036	1659.2
0.03666666666666667	1658.3
0.037333333333333336	1657.5
0.038	1656.8
0.03866666666666667	1656.2
0.03933333333333333	1655.7
0.04	1655.4
0.04066666666666666	1655.2
0.04133333333333333	1654.8
0.042	1654.4
0.042666666666666665	1654.0
0.043333333333333335	1653.5
0.044	1653.1
0.04466666666666667	1652.7
0.04533333333333334	1652.3
0.046	1652.0
0.04666666666666667	1651.6
0.04733333333333333	1651.3
0.048	1651.1
0.048666666666666664	1650.9
0.04933333333333333	1650.9
0.05	1650.9
0.050666666666666665	1650.9
0.051333333333333335	1650.9
0.052	1651.0
0.05266666666666667	1651.3
0.05333333333333334	1651.7
0.054	1652.0
0.05466666666666667	1652.2
0.05533333333333333	1652.4
0.056	1652.5
0.056666666666666664	1652.5
0.05733333333333333	1652.5
0.058	1652.7
0.058666666666666666	1652.9
0.059333333333333335	1653.0
0.06	1652.9
0.06066666666666667	1652.8
0.06133333333333333	1652.5
0.062	1652.1
0.06266666666666666	1651.7
0.06333333333333334	1651.1
0.064	1650.6
0.06466666666666666	1650.1
0.06533333333333333	1649.5
0.066	1648.9
0.06666666666666667	1648.2
0.06733333333333333	1647.3
0.068	1646.5
0.06866666666666667	1645.9
0.06933333333333333	1645.2
0.07	1644.4
0.07066666666666667	1643.6
0.07133333333333333	1642.8
0.072	1641.8
0.07266666666666667	1640.8
0.07333333333333333	1639.8
0.074	1638.8
0.07466666666666667	1637.9
0.07533333333333334	1637.1
0.076	1636.2
0.07666666666666666	1635.3
0.07733333333333334	1634.5
0.078	1633.8
0.07866666666666666	1633.3
0.07933333333333334	1632.7
0.08	1632.1
0.08066666666666666	1631.5
0.08133333333333333	1630.8
0.082	1630.2
0.08266666666666667	1629.5
0.08333333333333333	1628.7
0.084	1627.9
0.08466666666666667	1627.1
0.08533333333333333	1626.3
0.086	1625.5
0.08666666666666667	1624.7
0.08733333333333333	1623.9
0.088	1623.0
0.08866666666666667	1622.1
0.08933333333333333	1621.2
0.09	1620.4
0.09066666666666667	1619.6
0.09133333333333334	1618.8
0.092	1618.1
0.09266666666666666	1617.5
0.09333333333333334	1616.9
0.094	1616.5
0.09466666666666666	1616.1
0.09533333333333334	1615.7
0.096	1615.3
0.09666666666666666	1614.9
0.09733333333333333	1614.3
0.098	1613.7
0.09866666666666667	1613.1
0.09933333333333333	1612.6
0.1	1611.9
0.10066666666666667	1611.1
0.10133333333333333	1610.2
0.102	1609.3
0.10266666666666667	1608.4
0.10333333333333333	1607.4
0.104	1606.3
0.10466666666666667	1605.3
0.10533333333333333	1604.2
0.106	1603.0
0.10666666666666667	1601.8
0.10733333333333334	1600.7
0.108	1599.6
0.10866666666666666	1598.8
0.10933333333333334	1598.0
0.11	1597.2
0.11066666666666666	1596.4
0.11133333333333334	1595.6
0.112	1594.8
0.11266666666666666	1594.0
0.11333333333333333	1593.4
0.114	1593.0
0.11466666666666667	1592.7
0.11533333333333333	1592.5
0.116	1592.3
0.11666666666666667	1592.1
0.11733333333333333	1591.9
0.118	1591.8
0.11866666666666667	1591.7
0.11933333333333333	1591.3
0.12	1590.7
0.12066666666666667	1590.1
0.12133333333333333	1589.3
0.122	1588.6
0.12266666666666666	1587.7
0.12333333333333334	1586.9
0.124	1586.1
0.12466666666666666	1585.2
0.12533333333333332	1584.5
0.126	1583.8
0.12666666666666668	1583.3
0.12733333333333333	1582.7
0.128	1582.0
0.12866666666666668	1581.3
0.12933333333333333	1580.5
0.13	1579.8
0.13066666666666665	1579.1
0.13133333333333333	1578.3
0.132	1577.5
0.13266666666666665	1576.7
0.13333333333333333	1575.9
0.134	1575.0
0.13466666666666666	1574.3
0.13533333333333333	1573.6
0.136	1573.0
0.13666666666666666	1572.5
0.13733333333333334	1572.1
0.138	1571.7
0.13866666666666666	1571.3
0.13933333333333334	1570.9
0.14	1570.2
0.14066666666666666	1569.2
0.14133333333333334	1568.2
0.142	1567.3
0.14266666666666666	1566.5
0.14333333333333334	1565.7
0.144	1564.9
0.14466666666666667	1564.2
0.14533333333333334	1563.5
0.146	1562.7
0.14666666666666667	1561.8
0.14733333333333334	1560.8
0.148	1559.9
0.14866666666666667	1559.0
0.14933333333333335	1558.2
0.15	1557.5
0.15066666666666667	1556.9
0.15133333333333332	1556.3
0.152	1555.9
0.15266666666666667	1555.6
0.15333333333333332	1555.5
0.154	1555.5
0.15466666666666667	1555.6
0.15533333333333332	1555.7
0.156	1555.8
0.15666666666666668	1555.8
0.15733333333333333	1555.7
0.158	1555.5
0.15866666666666668	1555.4
0.15933333333333333	1555.1
0.16	1555.0
0.16066666666666668	1555.1
0.16133333333333333	1555.2
0.162	1555.2
0.16266666666666665	1554.9
0.16333333333333333	1554.6
0.164	1554.3
0.16466666666666666	1554.0
0.16533333333333333	1553.7
0.166	1553.5
0.16666666666666666	1553.1
0.16733333333333333	1552.7
0.168	1552.3
0.16866666666666666	1551.8
0.16933333333333334	1551.3
0.17	1550.6
0.17066666666666666	1550.0
0.17133333333333334	1549.4
0.172	1548.7
0.17266666666666666	1548.0
0.17333333333333334	1547.3
0.174	1546.6
0.17466666666666666	1546.0
0.17533333333333334	1545.4
0.176	1544.8
0.17666666666666667	1544.3
0.17733333333333334	1543.8
0.178	1543.4
0.17866666666666667	1543.1
0.17933333333333334	1542.8
0.18	1542.6
0.18066666666666667	1542.3
0.18133333333333335	1541.9
0.182	1541.4
0.18266666666666667	1540.8
0.18333333333333332	1540.2
0.184	1539.5
0.18466666666666667	1538.8
0.18533333333333332	1538.1
0.186	1537.5
0.18666666666666668	1536.9
0.18733333333333332	1536.4
0.188	1535.9
0.18866666666666668	1535.4
0.18933333333333333	1534.9
0.19	1534.4
0.19066666666666668	1533.9
0.19133333333333333	1533.3
0.192	1532.7
0.19266666666666668	1532.1
0.19333333333333333	1531.5
0.194	1531.1
0.19466666666666665	1530.8
0.19533333333333333	1530.4
0.196	1529.9
0.19666666666666666	1529.4
0.19733333333333333	1529.0
0.198	1528.6
0.19866666666666666	1528.2
0.19933333333333333	1527.9
0.2	1527.6
0.20066666666666666	1527.3
0.20133333333333334	1527.0
0.202	1526.7
0.20266666666666666	1526.3
0.20333333333333334	1525.9
0.204	1525.4
0.20466666666666666	1525.0
0.20533333333333334	1524.6
0.206	1524.4
0.20666666666666667	1524.2
0.20733333333333334	1523.9
0.208	1523.6
0.20866666666666667	1523.1
0.20933333333333334	1522.5
0.21	1521.9
0.21066666666666667	1521.3
0.21133333333333335	1520.7
0.212	1520.2
0.21266666666666667	1519.7
0.21333333333333335	1519.2
0.214	1518.7
0.21466666666666667	1518.2
0.21533333333333332	1517.5
0.216	1516.8
0.21666666666666667	1516.2
0.21733333333333332	1515.8
0.218	1515.4
0.21866666666666668	1514.9
0.21933333333333332	1514.4
0.22	1514.0
0.22066666666666668	1513.7
0.22133333333333333	1513.3
0.222	1513.0
0.22266666666666668	1512.7
0.22333333333333333	1512.4
0.224	1512.1
0.22466666666666665	1511.8
0.22533333333333333	1511.4
0.226	1510.9
0.22666666666666666	1510.4
0.22733333333333333	1509.8
0.228	1509.1
0.22866666666666666	1508.4
0.22933333333333333	1507.7
0.23	1507.0
0.23066666666666666	1506.3
0.23133333333333334	1505.6
0.232	1504.9
0.23266666666666666	1504.4
0.23333333333333334	1503.9
0.234	1503.5
0.23466666666666666	1503.1
0.23533333333333334	1502.7
0.236	1502.3
0.23666666666666666	1502.0
0.23733333333333334	1501.6
0.238	1501.3
0.23866666666666667	1501.0
0.23933333333333334	1500.9
0.24	1500.8
0.24066666666666667	1500.7
0.24133333333333334	1500.7
0.242	1500.7
0.24266666666666667	1500.7
0.24333333333333335	1500.7
0.244	1500.6
0.24466666666666667	1500.5
0.24533333333333332	1500.4
0.246	1500.1
0.24666666666666667	1499.7
0.24733333333333332	1499.2
0.248	1498.6
0.24866666666666667	1498.0
0.24933333333333332	1497.4
0.25	1496.8
0.25066666666666665	1496.4
0.25133333333333335	1496.0
0.252	1495.8
0.25266666666666665	1495.6
0.25333333333333335	1495.2
0.254	1494.7
0.25466666666666665	1494.0
0.25533333333333336	1493.2
0.256	1492.4
0.25666666666666665	1491.6
0.25733333333333336	1490.7
0.258	1489.8
0.25866666666666666	1489.0
0.25933333333333336	1488.1
0.26	1487.4
0.26066666666666666	1486.6
0.2613333333333333	1486.0
0.262	1485.5
0.26266666666666666	1485.1
0.2633333333333333	1484.8
0.264	1484.5
0.26466666666666666	1484.4
0.2653333333333333	1484.2
0.266	1484.0
0.26666666666666666	1483.6
0.2673333333333333	1483.2
0.268	1482.6
0.26866666666666666	1482.1
0.2693333333333333	1481.6
0.27	1481.0
0.27066666666666667	1480.4
0.2713333333333333	1479.8
0.272	1479.2
0.27266666666666667	1478.7
0.2733333333333333	1478.3
0.274	1478.1
0.27466666666666667	1477.9
0.2753333333333333	1477.7
0.276	1477.4
0.27666666666666667	1477.1
0.2773333333333333	1476.8
0.278	1476.3
0.2786666666666667	1475.9
0.2793333333333333	1475.6
0.28	1475.5
0.2806666666666667	1475.4
0.2813333333333333	1475.2
0.282	1474.9
0.2826666666666667	1474.7
0.2833333333333333	1474.4
0.284	1474.0
0.2846666666666667	1473.8
0.2853333333333333	1473.7
0.286	1473.5
0.2866666666666667	1473.2
0.28733333333333333	1473.0
0.288	1472.7
0.2886666666666667	1472.4
0.28933333333333333	1472.2
0.29	1472.0
0.2906666666666667	1471.9
0.29133333333333333	1471.7
0.292	1471.4
0.2926666666666667	1471.1
0.29333333333333333	1470.9
0.294	1470.8
0.2946666666666667	1470.6
0.29533333333333334	1470.5
0.296	1470.3
0.2966666666666667	1470.0
0.29733333333333334	1469.7
0.298	1469.3
0.2986666666666667	1468.6
0.29933333333333334	1468.0
0.3	1467.2
0.3006666666666667	1466.5
0.30133333333333334	1465.9
0.302	1465.4
0.30266666666666664	1464.8
0.30333333333333334	1464.2
0.304	1463.6
0.30466666666666664	1463.0
0.30533333333333335	1462.4
0.306	1461.8
0.30666666666666664	1461.1
0.30733333333333335	1460.4
0.308	1459.7
0.30866666666666664	1459.0
0.30933333333333335	1458.4
0.31	1457.8
0.31066666666666665	1457.1
0.31133333333333335	1456.2
0.312	1455.3
0.31266666666666665	1454.4
0.31333333333333335	1453.5
0.314	1452.7
